16.66	0.11030	180.39
16.71	0.10990	180.39
16.70	0.10950	180.40
16.75	0.10910	180.40
16.84	0.10910	180.38
16.85	0.10880	180.38
16.91	0.10800	180.36
16.98	0.10760	180.35
17.05	0.10760	180.35
17.08	0.10720	180.31
17.11	0.10690	180.31
17.25	0.10650	180.29
17.27	0.10580	180.29
17.32	0.10500	180.27
17.32	0.10500	180.27
17.40	0.10420	180.27
17.43	0.10420	180.23
17.50	0.10350	180.23
17.57	0.10350	180.24
17.56	0.10310	180.24
17.63	0.10270	180.24
17.66	0.10270	180.24
17.79	0.10240	180.23
17.80	0.10200	180.23
17.90	0.10160	180.23
17.86	0.10160	180.21
17.98	0.10160	180.21
18.05	0.10130	180.20
18.06	0.10130	180.20
18.14	0.10130	180.20
18.13	0.10090	180.20
18.19	0.10090	180.23
18.28	0.10090	180.23
18.34	0.10090	180.25
18.39	0.10090	180.25
18.41	0.10200	180.25
18.47	0.10130	180.24
18.55	0.10160	180.24
18.57	0.10200	180.24
18.65	0.10240	180.24
18.70	0.10240	180.24
18.68	0.10270	180.24
18.81	0.10310	180.20
18.79	0.10350	180.20
18.86	0.10390	180.21
18.89	0.10420	180.21
19.01	0.10460	180.23
19.06	0.10540	180.23
19.03	0.10610	180.23
19.15	0.10610	180.21
19.13	0.10760	180.21
19.20	0.10760	180.19
19.25	0.10880	180.19
19.31	0.10950	180.20
19.36	0.10950	180.20
19.39	0.11030	180.18
19.50	0.11180	180.18
19.55	0.11290	180.14
19.55	0.11330	180.13
19.62	0.11400	180.13
19.66	0.11550	180.08
19.72	0.11590	180.08
19.79	0.11740	180.06
19.87	0.11810	180.06
19.84	0.11960	180.08
19.90	0.12000	180.08
19.94	0.12190	180.06
20.02	0.12300	180.05
20.08	0.12410	180.05
20.16	0.12600	180.02
20.22	0.12680	180.02
20.26	0.12790	180.02
20.31	0.12900	180.02
20.29	0.13090	180.01
20.36	0.13160	180.01
20.45	0.13350	179.99
20.45	0.13500	179.99
20.55	0.13610	179.99
20.60	0.13730	179.99
20.69	0.13760	180.01
20.71	0.13910	180.01
20.71	0.14020	180.00
20.82	0.14140	179.99
20.87	0.14140	179.99
20.87	0.14250	180.00
20.98	0.14320	180.00
21.02	0.14360	180.00
21.01	0.14440	180.00
21.07	0.14400	180.02
21.11	0.14440	180.02
21.16	0.14440	180.04
21.28	0.14440	180.04
21.32	0.14400	180.06
21.32	0.14400	180.06
21.40	0.14360	180.10
21.43	0.14320	180.10
21.52	0.14250	180.13
21.52	0.14210	180.13
21.62	0.14100	180.16
21.62	0.14020	180.16
21.76	0.13880	180.19
21.79	0.13840	180.19
21.84	0.13730	180.19
21.82	0.13650	180.19
21.91	0.13570	180.20
21.98	0.13420	180.20
21.97	0.13350	180.20
22.05	0.13200	180.20
22.08	0.13090	180.20
22.18	0.13010	180.20
22.21	0.12860	180.20
22.28	0.12750	180.20
22.27	0.12680	180.20
22.40	0.12560	180.20
22.40	0.12520	180.20
22.49	0.12410	180.20
22.54	0.12340	180.18
22.58	0.12260	180.18
22.61	0.12230	180.18
22.69	0.12110	180.19
22.68	0.12040	180.19
22.72	0.12000	180.23
22.78	0.11960	180.23
22.91	0.11920	180.20
22.95	0.11890	180.20
23.01	0.11850	180.21
22.98	0.11850	180.21
23.11	0.11850	180.20
23.15	0.11890	180.20
23.15	0.11850	180.19
23.23	0.11810	180.19
23.30	0.11850	180.20
23.32	0.11920	180.20
23.40	0.11960	180.21
23.41	0.11960	180.21
23.45	0.12040	180.20
23.54	0.12080	180.20
23.55	0.12150	180.20
23.66	0.12150	180.18
23.65	0.12260	180.18
23.73	0.12300	180.16
23.76	0.12380	180.16
23.85	0.12450	180.16
23.87	0.12520	180.16
23.90	0.12640	180.19
24.00	0.12710	180.19
24.00	0.12860	180.20
24.12	0.12940	180.20
24.13	0.13090	180.24
24.21	0.13240	180.24
24.27	0.13310	180.26
24.27	0.13460	180.26
24.34	0.13570	180.31
24.34	0.13730	180.31
24.40	0.13880	180.36
24.54	0.14060	180.36
24.57	0.14250	180.38
24.56	0.14360	180.38
24.65	0.14550	180.38
24.66	0.14740	180.39
24.71	0.14920	180.39
24.76	0.15000	180.44
24.85	0.15230	180.44
24.92	0.15410	180.44
24.92	0.15670	180.44
25.03	0.15900	180.46
25.04	0.16120	180.46
25.10	0.16310	180.50
25.13	0.16540	180.50
25.20	0.16800	180.48
25.21	0.16950	180.48
25.27	0.17250	180.48
25.32	0.17470	180.46
25.38	0.17660	180.46
25.41	0.17890	180.46
25.47	0.18070	180.46
25.52	0.18340	180.49
25.63	0.18450	180.49
25.61	0.18670	180.49
25.67	0.18820	180.49
25.73	0.18970	180.48
25.84	0.19160	180.48
25.90	0.19200	180.48
25.93	0.19310	180.48
25.93	0.19350	180.49
26.02	0.19420	180.49
26.04	0.19460	180.49
26.11	0.19540	180.49
26.19	0.19540	180.48
26.19	0.19500	180.48
26.29	0.19390	180.46
26.31	0.19350	180.46
26.38	0.19270	180.45
26.46	0.19200	180.45
26.44	0.19010	180.45
26.48	0.18940	180.44
26.54	0.18860	180.44
26.58	0.18600	180.39
26.63	0.18490	180.39
26.71	0.18220	180.35
26.75	0.18070	180.35
26.79	0.17850	180.35
26.84	0.17700	180.35
26.91	0.17510	180.36
26.94	0.17290	180.36
27.03	0.17060	180.36
27.07	0.16870	180.39
27.11	0.16720	180.39
27.16	0.16500	180.40
27.24	0.16350	180.40
27.23	0.16160	180.44
27.29	0.15970	180.44
27.35	0.15820	180.45
27.46	0.15640	180.45
27.51	0.15520	180.45
27.53	0.15380	180.45
27.58	0.15260	180.49
27.63	0.15150	180.49
27.69	0.15000	180.52
27.70	0.15000	180.52
27.79	0.14850	180.54
27.80	0.14810	180.54
27.86	0.14740	180.55
27.90	0.14740	180.55
28.01	0.14700	180.55
28.06	0.14660	180.55
28.03	0.14660	180.59
28.16	0.14620	180.59
28.17	0.14660	180.55
28.21	0.14700	180.55
28.29	0.14700	180.56
28.30	0.14770	180.56
28.38	0.14810	180.58
28.43	0.14890	180.58
28.52	0.14960	180.63
28.52	0.15070	180.63
28.56	0.15150	180.66
28.62	0.15230	180.66
28.70	0.15380	180.69
28.76	0.15490	180.69
28.76	0.15600	180.69
28.88	0.15750	180.69
28.85	0.15900	180.69
28.97	0.16010	180.69
28.98	0.16160	180.69
29.01	0.16390	180.71
29.14	0.16540	180.71
29.17	0.16800	180.71
29.23	0.16870	180.71
29.21	0.17140	180.71
29.30	0.17290	180.71
29.33	0.17550	180.73
29.41	0.17850	180.73
29.44	0.18040	180.75
29.53	0.18300	180.75
29.53	0.18520	180.76
29.63	0.18860	180.77
29.61	0.19010	180.77
29.72	0.19350	180.76
29.79	0.19570	180.76
29.79	0.19910	180.79
29.83	0.20290	180.79
29.94	0.20510	180.80
29.94	0.20890	180.80
29.97	0.21190	180.81
30.05	0.21560	180.81
30.07	0.21860	180.86
30.20	0.22240	180.86
30.19	0.22690	180.89
30.26	0.22950	180.89
30.27	0.23360	180.91
30.33	0.23660	180.91
30.37	0.24000	180.91
30.46	0.24220	180.91
30.53	0.24640	180.91
30.52	0.24860	180.93
30.64	0.25160	180.93
30.63	0.25460	180.94
30.72	0.25690	180.94
30.74	0.25910	180.96
30.82	0.26060	180.96
30.88	0.26290	180.99
30.94	0.26360	180.99
30.95	0.26480	180.99
30.98	0.26590	180.99
31.09	0.26590	181.01
31.11	0.26590	181.01
31.15	0.26550	181.04
31.21	0.26480	181.05
31.25	0.26400	181.05
31.27	0.26320	181.06
31.40	0.26180	181.06
31.39	0.25950	181.08
31.49	0.25730	181.08
31.53	0.25580	181.06
31.58	0.25280	181.06
31.60	0.25090	181.10
31.67	0.24750	181.10
31.70	0.24530	181.11
31.77	0.24220	181.10
31.79	0.23850	181.10
31.90	0.23590	181.10
31.95	0.23250	181.10
31.99	0.22990	181.09
32.00	0.22650	181.09
32.06	0.22350	181.09
32.13	0.21970	181.09
32.15	0.21790	181.06
32.26	0.21410	181.05
32.30	0.21070	181.05
32.35	0.20850	181.04
32.35	0.20550	181.04
32.42	0.20320	181.04
32.44	0.20140	181.04
32.50	0.19950	181.04
32.63	0.19720	181.01
32.64	0.19460	181.01
32.73	0.19390	180.98
32.77	0.19160	180.98
32.77	0.19090	180.96
32.80	0.18970	180.96
32.90	0.18900	180.94
32.96	0.18790	180.94
32.96	0.18710	180.89
33.02	0.18710	180.89
33.08	0.18670	180.85
33.12	0.18670	180.81
33.15	0.18670	180.81
33.21	0.18670	180.76
33.27	0.18710	180.76
33.38	0.18750	180.74
33.41	0.18820	180.74
33.42	0.18940	180.69
33.52	0.18970	180.69
33.57	0.19120	180.63
33.59	0.19200	180.60
33.62	0.19350	180.60
33.67	0.19500	180.56
33.71	0.19650	180.56
33.82	0.19800	180.54
33.89	0.19950	180.54
33.91	0.20170	180.50
33.99	0.20360	180.50
33.99	0.20620	180.48
34.03	0.20770	180.45
34.11	0.21070	180.45
34.11	0.21260	180.43
34.18	0.21560	180.43
34.23	0.21860	180.38
34.34	0.22120	180.38
34.32	0.22500	180.33
34.43	0.22720	180.30
34.43	0.23100	180.30
34.47	0.23320	180.29
34.53	0.23660	180.29
34.57	0.24000	180.26
34.69	0.24410	180.26
34.67	0.24900	180.23
34.80	0.25160	180.23
34.77	0.25760	180.20
34.83	0.25990	180.20
34.89	0.26480	180.20
34.99	0.26850	180.16
34.99	0.27380	180.16
35.10	0.28010	180.14
35.14	0.28390	180.14
35.15	0.28950	180.14
35.19	0.29290	180.11
35.27	0.29810	180.11
35.28	0.30230	180.08
35.38	0.30710	180.08
35.40	0.31090	180.06
35.47	0.31540	180.06
35.53	0.32100	180.04
35.54	0.32440	180.04
35.65	0.32850	180.02
35.70	0.33110	180.02
35.72	0.33490	179.99
35.74	0.33750	179.99
35.80	0.33980	179.98
35.84	0.34240	179.98
35.95	0.34430	179.96
35.96	0.34610	179.96
36.01	0.34610	179.96
36.06	0.34730	179.96
36.09	0.34730	179.96
36.19	0.34690	179.96
36.18	0.34650	180.00
36.31	0.34540	180.00
36.29	0.34310	179.99
36.34	0.34200	179.99
36.41	0.33900	179.99
36.48	0.33710	179.99
36.52	0.33380	179.99
36.54	0.33150	180.00
36.67	0.32740	180.00
36.71	0.32330	180.02
36.75	0.32060	180.02
36.76	0.31610	180.04
36.87	0.31280	180.04
36.84	0.30830	180.04
36.95	0.30520	180.04
36.94	0.29960	180.06
37.02	0.29590	180.06
37.06	0.29250	180.08
37.16	0.28690	180.08
37.22	0.28310	180.11
37.25	0.27900	180.11
37.26	0.27600	180.16
37.29	0.27190	180.16
37.41	0.26890	180.14
37.42	0.26510	180.14
37.46	0.26100	180.19
37.53	0.25800	180.19
37.60	0.25500	180.21
37.66	0.25280	180.25
37.70	0.25010	180.25
37.77	0.24820	180.29
37.78	0.24600	180.29
37.82	0.24450	180.33
37.87	0.24300	180.33
37.97	0.24150	180.36
37.97	0.24040	180.36
38.00	0.23920	180.41
38.11	0.23890	180.41
38.16	0.23850	180.41
38.19	0.23770	180.41
38.28	0.23770	180.44
38.32	0.23810	180.44
38.32	0.23810	180.48
38.37	0.23850	180.48
38.42	0.23890	180.49
38.45	0.24000	180.51
38.52	0.24070	180.51
38.55	0.24220	180.54
38.61	0.24300	180.54
38.73	0.24530	180.52
38.71	0.24750	180.52
38.77	0.24820	180.56
38.82	0.25090	180.56
38.93	0.25350	180.59
38.96	0.25650	180.63
39.04	0.25800	180.63
39.08	0.26100	180.64
39.12	0.26440	180.64
39.14	0.26740	180.68
39.17	0.27150	180.68
39.22	0.27410	180.76
39.33	0.27860	180.76
39.32	0.28130	180.76
39.36	0.28610	180.79
39.42	0.28910	180.79
39.55	0.29400	180.81
39.52	0.30040	180.81
39.58	0.30410	180.81
39.61	0.30940	180.81
39.74	0.31390	180.79
39.72	0.32060	180.79
39.78	0.32550	180.76
39.84	0.33190	180.76
39.94	0.33980	180.74
39.93	0.34460	180.74
40.04	0.35210	180.75
40.04	0.35660	180.75
40.07	0.36490	180.75
40.13	0.37010	180.73
40.19	0.37800	180.73
40.22	0.38330	180.73
40.30	0.39040	180.73
40.33	0.39830	180.73
40.42	0.40390	180.73
40.43	0.41100	180.70
40.55	0.41630	180.70
40.53	0.42230	180.70
40.64	0.42710	180.70
40.66	0.43350	180.69
40.68	0.43990	180.65
40.76	0.44440	180.65
40.84	0.44810	180.60
40.90	0.45150	180.60
40.90	0.45600	180.55
40.94	0.45830	180.55
41.03	0.46010	180.51
41.04	0.46240	180.46
41.16	0.46310	180.46
41.18	0.46310	180.45
41.25	0.46310	180.45
41.24	0.46270	180.43
41.35	0.46240	180.43
41.34	0.46050	180.39
41.39	0.45860	180.39
41.50	0.45560	180.35
41.53	0.45230	180.35
41.58	0.44930	180.34
41.66	0.44550	180.35
41.71	0.44180	180.35
41.68	0.43760	180.35
41.75	0.43390	180.35
41.80	0.42820	180.31
41.86	0.42450	180.31
41.91	0.41810	180.29
41.96	0.41250	180.29
42.00	0.40720	180.26
42.10	0.40160	180.26
42.11	0.39710	180.24
42.14	0.39190	180.24
42.20	0.38740	180.21
42.32	0.38170	180.21
42.32	0.37580	180.19
42.37	0.37130	180.19
42.46	0.36600	180.16
42.47	0.36230	180.16
42.56	0.35780	180.14
42.55	0.35400	180.14
42.62	0.34910	180.15
42.65	0.34690	180.16
42.77	0.34280	180.16
42.75	0.33860	180.18
42.87	0.33640	180.18
42.89	0.33340	180.16
42.91	0.33150	180.16
42.94	0.32890	180.15
43.06	0.32810	180.15
43.07	0.32630	180.11
43.13	0.32480	180.11
43.17	0.32330	180.06
43.21	0.32250	180.06
43.27	0.32210	180.06
43.30	0.32170	180.06
43.37	0.32210	180.05
43.43	0.32250	180.05
43.46	0.32250	180.05
43.54	0.32360	180.01
43.59	0.32480	180.01
43.61	0.32630	179.99
43.68	0.32810	179.99
43.72	0.32930	180.00
43.81	0.33150	180.00
43.81	0.33300	179.99
43.92	0.33600	179.99
43.94	0.33980	179.99
43.99	0.34200	179.99
44.04	0.34580	179.99
44.14	0.34840	179.99
44.14	0.35250	179.99
44.22	0.35550	180.01
44.20	0.36040	180.01
44.26	0.36410	180.04
44.32	0.36940	180.06
44.42	0.37430	180.06
44.46	0.37950	180.05
44.46	0.38660	180.05
44.52	0.39110	180.01
44.56	0.39790	180.01
44.67	0.40270	180.01
44.74	0.40990	180.01
44.75	0.41890	180.01
44.78	0.42410	180.01
44.85	0.43200	180.02
44.87	0.43880	180.02
44.91	0.44700	180.02
44.96	0.45260	180.04
