18.40	0.08550	200.85
18.46	0.08510	200.84
18.42	0.08550	200.84
18.55	0.08470	200.84
18.59	0.08550	200.83
18.62	0.08550	200.83
18.64	0.08550	200.83
18.73	0.08510	200.83
18.74	0.08550	200.81
18.85	0.08510	200.81
18.84	0.08550	200.77
18.95	0.08510	200.74
19.00	0.08550	200.74
19.07	0.08510	200.70
19.03	0.08510	200.70
19.12	0.08510	200.69
19.15	0.08550	200.69
19.23	0.08510	200.68
19.29	0.08510	200.65
19.36	0.08510	200.65
19.35	0.08470	200.68
19.42	0.08510	200.68
19.51	0.08510	200.65
19.49	0.08550	200.65
19.57	0.08510	200.64
19.64	0.08510	200.63
19.71	0.08510	200.63
19.69	0.08510	200.61
19.78	0.08510	200.61
19.82	0.08470	200.59
19.91	0.08510	200.59
19.97	0.08510	200.59
19.99	0.08550	200.60
20.08	0.08510	200.60
20.11	0.08550	200.54
20.10	0.08550	200.54
20.19	0.08510	200.52
20.23	0.08510	200.51
20.32	0.08550	200.51
20.31	0.08550	200.48
20.37	0.08550	200.48
20.39	0.08550	200.44
20.45	0.08510	200.44
20.56	0.08590	200.41
20.62	0.08590	200.41
20.64	0.08550	200.39
20.69	0.08550	200.39
20.73	0.08660	200.35
20.83	0.08470	200.31
20.82	0.08550	200.31
20.88	0.08590	200.29
20.98	0.08630	200.29
21.02	0.08630	200.26
21.00	0.08630	200.26
21.09	0.08630	200.25
21.18	0.08660	200.23
21.18	0.08700	200.23
21.23	0.08700	200.19
21.27	0.08700	200.19
21.34	0.08740	200.16
21.36	0.08700	200.16
21.47	0.08740	200.15
21.47	0.08740	200.13
21.53	0.08740	200.13
21.63	0.08740	200.09
21.62	0.08780	200.09
21.65	0.08780	200.06
21.79	0.08780	200.06
21.75	0.08810	200.02
21.84	0.08780	200.02
21.88	0.08780	200.04
21.91	0.08810	200.04
21.99	0.08780	200.04
22.02	0.08780	200.04
22.15	0.08780	200.01
22.11	0.08780	200.00
22.21	0.08780	200.00
22.24	0.08780	199.98
22.32	0.08780	199.98
22.34	0.08780	199.98
22.44	0.08780	199.98
22.43	0.08780	200.00
22.48	0.08810	200.00
22.54	0.08780	200.01
22.63	0.08780	200.01
22.64	0.08780	200.02
22.70	0.08780	200.02
22.80	0.08780	200.01
22.78	0.08740	200.00
22.89	0.08780	200.00
22.95	0.08780	199.99
22.93	0.08700	199.99
22.98	0.08740	199.99
23.05	0.08700	199.99
23.10	0.08700	200.01
23.17	0.08660	200.01
23.18	0.08700	200.04
23.23	0.08700	200.04
23.32	0.08660	200.05
23.40	0.08660	200.05
